§\n§[§]§int§real§texto§logico§estrutura§identificador§var§,§DECLARACAO_B§:§(§)§intervalo§ou§e§xou§nao§<=§==§>=§<§>§<>§+§-§*§/§%§//§^§numero§numero_real§string§verdadeiro§falso§=§+=§-=§*=§/=§//=§%=§^=§se§{§}§senao§compare§caso§seja§diferente§vezes§enquanto§ate§inclusive§para§cada§em§no§na§repita§funcao§$§INICIO§ACOES§ACOES_A§ACOES_B§TIPO_DE_DADO§TIPO_DE_DADO_A§DECLARACAO§DECLARACAO_A§CHAMADA_DE_FUNCAO§CHAMADA_DE_FUNCAO_A§CHAMADA_DE_FUNCAO_B§INTERVALO§INTERVALO_ABERTURA§INTERVALO_FECHAMENTO§INTERVALO_PASSO§IDENTIFICADOR§IDENTIFICADOR_A§LISTA§LISTA_ELEMENTOS§LISTA_ELEMENTOS_A§EXPRESSAO§EXPRESSAO_A§EXPRESSAO_B§EXPRESSAO_C§EXPRESSAO_D§COMPARADOR§EXPRESSAO_E§OPERADORES_EXPRESSAO_E§EXPRESSAO_F§OPERADORES_EXPRESSAO_F§EXPRESSAO_G§OPERADORES_EXPRESSAO_G§EXPRESSAO_H§EXPRESSAO_I§ATRIBUICAO§ATRIBUICAO_A§ATRIBUIDOR§CONDICAO§SE§SENAO§SENAO_A§COMPARE§COMPARE_A§COMPARE_B§COMPARE_C§REPITA_VEZES§REPITA_ENQUANTO§REPITA_ACOES_ENQUANTO§REPITA_ATE§REPITA_ATE_A§REPITA_ATE_B§REPITA_ACOES_ATE§REPITA_ACOES_ATE_A§REPITA_PARA_CADA§REPITA_PARA_CADA_A§REPITA§REPITA_A§ESTRUTURA_CONDICIONAL_OU_REPETICAO§FUNCAO§FUNCAO_TIPO_RETORNO§FUNCAO_PARAMETROS§FUNCAO_PARAMETROS_A§ESTRUTURA§ESTRUTURA_A§ESTRUTURA_B
0§s9§s43§ § § § § §s12§s11§s10§ § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § §s17§ §r3§ §s18§ § § § § § § § § § § § §s19§ §r3§ §1§2§3§ § §4§ §39§ § §40§ § § §38§ §41§ § §8§16§20§21§23§ §24§ §25§ §26§27§28§31§5§ § § §13§ § §14§ § § § § § § § § § § § § §15§ §7§ § § § §6§ § 
1§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §acc§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
2§s9§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §44§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
3§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §r2§ § § § § § § § § § § § § § § § §r2§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
4§r4§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
5§r5§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
6§r6§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
7§r7§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
8§r8§ § § § § § § § § § § § § § § §s45§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
9§s9§s43§ § § § § §s12§s11§s10§ § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § §s17§ §r3§ §s18§ § § § § § § § § § § § §s19§ §r3§ §46§2§3§ § §4§ §39§ § §40§ § § §38§ §41§ § §8§16§20§21§23§ §24§ §25§ §26§27§28§31§5§ § § §13§ § §14§ § § § § § § § § § § § § §15§ §7§ § § § §6§ § 
10§ § § § § § § § §s47§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
11§r35§s59§r35§ § § § § § § §r35§ § §s50§r35§ §r35§r35§r35§ §r35§r35§r35§r35§r35§r35§r35§r35§r35§r35§r35§r35§r35§ § § § § §s51§s52§s53§s54§s55§s56§s57§s58§ §r35§ § § § § § §r35§ § §r35§ § §r35§r35§r35§ § § § § § § § § § § § § § § § § § § §49§ § § § § § § § § § § § § § § § § § § §48§ § § § § § § § § § § § § § § § § § § § § § § § § § § § 
12§ § § § § § § § §s60§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
13§r127§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
14§r128§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
15§r129§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
16§r42§ §r42§ § § § § § § §r42§ § § §r42§ §r42§s61§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § §r42§ § § § § § §r42§ § §r42§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
17§ §s43§ § § § § § §s64§ § § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §39§ § §40§ § § §38§ §41§ § §63§16§20§21§23§ §24§ §25§ §26§27§28§31§ § § §62§ § § § § § § § § § § § § § § § § § § § § § § § § § § 
18§ §s43§ § § § § § §s64§ § § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §39§ § §40§ § § §38§ §41§ § §65§16§20§21§23§ §24§ §25§ §26§27§28§31§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
19§ §s43§ § § § § § §s64§ § § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § §s75§ § § § § § § §s74§s76§ §s77§ § § § § § § § § § § § § § § §39§ § §40§ § § §38§ §41§ § §73§16§20§21§23§ §24§ §25§ §26§27§28§31§ § § § § § § § § § § §67§68§69§70§ § §71§ §72§ § §66§ § § § § § § § 
20§r44§ §r44§ § § § § § § §r44§ § § §r44§ §r44§r44§s78§ § § § § § § § § § § § § § § § § § § § § § § § § § § § §r44§ § § § § § §r44§ § §r44§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
21§r46§ §r46§ § § § § § § §r46§ § § §r46§ §r46§r46§r46§ § § § § § § § § § § § § § § § § § § § § § § § § § § § §r46§ § § § § § §r46§ § §r46§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
22§ §s43§ § § § § § §s64§ § § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §39§ § §40§ § § §38§ §41§ § § § § §79§23§ §24§ §25§ §26§27§28§31§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
23§r48§ §r48§ § § § § § § §r48§ § § §r48§ §r48§r48§r48§ §s81§s82§s83§s84§s85§s86§ § § § § § § § § § § § § § § § § § § § § §r48§ § § § § § §r48§ § §r48§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §80§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
24§r50§ §r50§ § § § § § § §r50§ § § §r50§ §r50§r50§r50§ §r50§r50§r50§r50§r50§r50§s88§s89§ § § § § § § § § § § § § § § § § § § §r50§ § § § § § §r50§ § §r50§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §87§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
25§r58§ §r58§ § § § § § § §r58§ § § §r58§ §r58§r58§r58§ §r58§r58§r58§r58§r58§r58§r58§r58§s91§s92§s93§s94§ § § § § § § § § § § § § § § §r58§ § § § § § §r58§ § §r58§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §90§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
26§r62§ §r62§ § § § § § § §r62§ § § §r62§ §r62§r62§r62§ §r62§r62§r62§r62§r62§r62§r62§r62§r62§r62§r62§r62§ § § § § § § § § § § § § § § §r62§ § § § § § §r62§ § §r62§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
27§ §s43§ § § § § § §s64§ § § § §s32§ §s42§ § § § § § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §39§ § §40§ § § §38§ §41§ § § § § § § § § § § § §95§27§28§31§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
28§r68§ §r68§ § § § § § § §r68§ § § §r68§ §r68§r68§r68§ §r68§r68§r68§r68§r68§r68§r68§r68§r68§r68§r68§r68§s96§ § § § § § § § § § § § § § §r68§ § § § § § §r68§ § §r68§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
29§ §r69§ § § § § § §r69§ § § § §r69§ §r69§ § § § § § § § § § §r69§r69§ § § § § §r69§r69§r69§r69§r69§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
30§ §r70§ § § § § § §r70§ § § § §r70§ §r70§ § § § § § § § § § §r70§r70§ § § § § §r70§r70§r70§r70§r70§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
31§r72§ §r72§ § § § § § § §r72§ § § §r72§ §r72§r72§r72§ §r72§r72§r72§r72§r72§r72§r72§r72§r72§r72§r72§r72§r72§ § § § § § § § § § § § § § §r72§ § § § § § §r72§ § §r72§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
32§ §s43§ § § § § § §s64§ § § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §39§ § §40§ § § §38§ §41§ § §97§16§20§21§23§ §24§ §25§ §26§27§28§31§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
33§r74§ §r74§ § § § § § § §r74§ § § §r74§ §r74§r74§r74§ §r74§r74§r74§r74§r74§r74§r74§r74§r74§r74§r74§r74§r74§ § § § § § § § § § § § § § §r74§ § § § § § §r74§ § §r74§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
34§r75§ §r75§ § § § § § § §r75§ § § §r75§ §r75§r75§r75§ §r75§r75§r75§r75§r75§r75§r75§r75§r75§r75§r75§r75§r75§ § § § § § § § § § § § § § §r75§ § § § § § §r75§ § §r75§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
35§r76§ §r76§ § § § § § § §r76§ § § §r76§ §r76§r76§r76§ §r76§r76§r76§r76§r76§r76§r76§r76§r76§r76§r76§r76§r76§ § § § § § § § § § § § § § §r76§ § § § § § §r76§ § §r76§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
36§r77§ §r77§ § § § § § § §r77§ § § §r77§ §r77§r77§r77§ §r77§r77§r77§r77§r77§r77§r77§r77§r77§r77§r77§r77§r77§ § § § § § § § § § § § § § §r77§ § § § § § §r77§ § §r77§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
37§r78§ §r78§ § § § § § § §r78§ § § §r78§ §r78§r78§r78§ §r78§r78§r78§r78§r78§r78§r78§r78§r78§r78§r78§r78§r78§ § § § § § § § § § § § § § §r78§ § § § § § §r78§ § §r78§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
38§r79§ §r79§ § § § § § § §r79§ § § §r79§ §r79§r79§r79§ §r79§r79§r79§r79§r79§r79§r79§r79§r79§r79§r79§r79§r79§ § § § § § § § § § § § § § §r79§ § § § § § §r79§ § §r79§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
39§r80§ §r80§ § § § § § § §r80§ § § §r80§ §r80§r80§r80§ §r80§r80§r80§r80§r80§r80§r80§r80§r80§r80§r80§r80§r80§ § § § § § § § § § § § § § §r80§ § § § § § §r80§ § §r80§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
40§r81§ §r81§ § § § § § § §r81§ § § §r81§ §r81§r81§r81§ §r81§r81§r81§r81§r81§r81§r81§r81§r81§r81§r81§r81§r81§ § § § § § § § § § § § § § §r81§ § § § § § §r81§ § §r81§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
41§r82§ §r82§ § § § § § § §r82§ § § §r82§ §r82§r82§r82§ §r82§r82§r82§r82§r82§r82§r82§r82§r82§r82§r82§r82§r82§ § § § § § § § § § § § § § §r82§ § § § § § §r82§ § §r82§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
42§ §s100§ § § § § § § § § § § §s99§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §98§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
43§ §s43§r38§ § § § § §s64§ § § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §39§ § §40§ § § §38§ §41§101§ §102§16§20§21§23§ §24§ §25§ §26§27§28§31§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
44§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §r1§ § § § § § § § § § § § § § § § §r1§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
45§ §s43§ § § § § § §s64§ § § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §39§ § §40§ § § §38§ §41§ § § §103§20§21§23§ §24§ §25§ §26§27§28§31§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
46§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §r9§ § § § § § § § § § § § § § § § §r9§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
47§ § § § § § § § § § §s105§s106§s107§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §104§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
48§ §s43§ § § § § § §s11§ § § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §39§ § §40§ § § §38§ §41§ § §110§16§20§21§23§ §24§ §25§ §26§27§28§31§109§108§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
49§r33§ §r33§ § § § § § § §r33§ § § §r33§ §r33§r33§r33§ §r33§r33§r33§r33§r33§r33§r33§r33§r33§r33§r33§r33§r33§ § § § § § § § § § § § § § §r33§ § § § § § §r33§ § §r33§ § §r33§r33§r33§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
50§ §s43§ § § § § § §s64§ § § § §s32§r23§s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §39§111§ §40§ § § §38§ §41§ § §112§16§20§21§23§ §24§ §25§ §26§27§28§31§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
51§ §r86§ § § § § § §r86§ § § § §r86§ §r86§ § § §r86§ § § § § § §r86§r86§ § § § § §r86§r86§r86§r86§r86§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
52§ §r87§ § § § § § §r87§ § § § §r87§ §r87§ § § §r87§ § § § § § §r87§r87§ § § § § §r87§r87§r87§r87§r87§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
53§ §r88§ § § § § § §r88§ § § § §r88§ §r88§ § § §r88§ § § § § § §r88§r88§ § § § § §r88§r88§r88§r88§r88§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
54§ §r89§ § § § § § §r89§ § § § §r89§ §r89§ § § §r89§ § § § § § §r89§r89§ § § § § §r89§r89§r89§r89§r89§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
55§ §r90§ § § § § § §r90§ § § § §r90§ §r90§ § § §r90§ § § § § § §r90§r90§ § § § § §r90§r90§r90§r90§r90§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
56§ §r91§ § § § § § §r91§ § § § §r91§ §r91§ § § §r91§ § § § § § §r91§r91§ § § § § §r91§r91§r91§r91§r91§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
57§ §r92§ § § § § § §r92§ § § § §r92§ §r92§ § § §r92§ § § § § § §r92§r92§ § § § § §r92§r92§r92§r92§r92§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
58§ §r93§ § § § § § §r93§ § § § §r93§ §r93§ § § §r93§ § § § § § §r93§r93§ § § § § §r93§r93§r93§r93§r93§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
59§ §s43§ § § § § § §s64§ § § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §39§ § §40§ § § §38§ §41§ § §113§16§20§21§23§ §24§ §25§ §26§27§28§31§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
60§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §s114§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
61§ §s43§ § § § § § §s64§ § § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §39§ § §40§ § § §38§ §41§ § § § §115§21§23§ §24§ §25§ §26§27§28§31§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
62§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §s116§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
63§r94§ § § § § § § § § § § § § § § §s45§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §r94§ § § § § § § § § §r94§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
64§r35§s59§r35§ § § § § § § §r35§ § §s50§r35§ §r35§r35§r35§ §r35§r35§r35§r35§r35§r35§r35§r35§r35§r35§r35§r35§r35§ § § § § § § § § § § § § § §r35§ § § § § § §r35§ § §r35§ § §r35§r35§r35§ § § § § § § § § § § § § § § § § § § §49§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
65§ § § § § § § § § § § § § § § § §s45§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §s117§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
66§r120§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
67§r121§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
68§r122§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
69§r123§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
70§r124§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
71§r125§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
72§r126§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
73§ § § § § § § § § § § § § § § § §s45§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §s118§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § 
74§ §s43§ § § § § § §s64§ § § § §s32§ §s42§ § § §s22§ § § § § § §s29§s30§ § § § § §s33§s34§s35§s36§s37§ § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § § §39§ § §40§ § § §38§ §41§ § §63§16§20§21§23§ §24§ §25§ §26§27§28§31§ § § §119§ § § § § § § § § § § § § § § § § § § § § § § § § § § 
