stateβ β!β"β#β$β%β&β'β(β)β*β+β,β-β.β/β0β1β2β3β4β5β6β7β8β9β:β;β<β=β>β?β@βAβBβCβDβEβFβGβHβIβJβKβLβMβNβOβPβQβRβSβTβUβVβWβXβYβZβ[β\β]β^β_β`βaβbβcβdβeβfβgβhβiβjβkβlβmβnβoβpβqβrβsβtβuβvβwβxβyβzβ{β|β}β~β¢β£β§β¨βªβ¬β°β²β³β´β¹βºβÁβÂβÃβÉβÊβÍβÓβÔβÕβÚβÜβáβâβãβçβéβêβíβóβôβõβúβüβŋβτβ⁰β⁴β⁵β⁶β⁷β⁸β⁹β
0β22β166β166β24β166β31β166β26β5β6β32β33β1β34β29β35β36β36β36β36β36β36β36β36β36β36β2β166β37β38β39β166β166β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β3β166β4β40β25β166β41β42β43β44β45β46β25β25β47β25β25β48β25β49β50β51β25β52β53β54β25β55β25β56β25β25β7β166β8β166β166β166β166β166β166β166β166β166β166β166β166β166β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β23β22β166β166β166β166β166β166β166β
δ,δ 1β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ:δ 2β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ[δ 3β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ]δ 4β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ(δ 5β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ)δ 6β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ{δ 7β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ}δ 8β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ==δ 9β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ<>δ 10β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ<=δ 11β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ>=δ 12β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ<<δ 13β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ>>δ 14β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ+=δ 15β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ-=δ 16β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ*=δ 17β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ/=δ 18β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ//=δ 19β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ%=δ 20β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ^=δ 21β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δespacoδ 22β22β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β22β166β166β166β166β166β166β166β
δ\nδ 23β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δcomentarioδ 24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β24β166β24β24β24β24β24β24β24β24β
δidentificadorδ 25β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β25β25β25β25β25β25β25β25β25β25β166β166β166β166β166β166β166β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β166β166β166β166β25β166β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β25β166β166β166β166β166β166β166β166β166β
26β26β26β26β26β26β26β26β27β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β28β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β166β26β26β26β26β26β26β26β26β
δstringδ 27β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
28β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β26β166β26β26β26β26β26β26β26β26β
29β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β30β30β30β30β30β30β30β30β30β30β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δnumero_realδ 30β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β30β30β30β30β30β30β30β30β30β30β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ%δ 31β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β20β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ*δ 32β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β17β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ+δ 33β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β15β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ-δ 34β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β16β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ/δ 35β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β57β166β166β166β166β166β166β166β166β166β166β166β166β166β18β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δnumeroδ 36β166β166β166β166β166β166β166β166β166β166β166β166β166β166β30β166β36β36β36β36β36β36β36β36β36β36β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
δ<δ 37β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β13β11β10β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β166β
